time,throttle,aileron,elevator,rudder
1463.4,1,0.007381204,0.030153831,-0.057208106
1463.5,1,0.007390364,0.030179916,-0.05722845
1463.5,1,0.007390364,0.030179916,-0.05722845
1463.6,1,0.00739911,0.030193863,-0.057248853
1463.6,1,0.00739911,0.030193863,-0.057248853
1463.7,1,0.007406652,0.030191833,-0.057269264
1463.7,1,0.007406652,0.030191833,-0.057269264
1463.8,1,0.007412016,0.030169243,-0.057289593
1463.8,1,0.007412016,0.030169243,-0.057289593
1463.9,1,0.007415824,0.030142838,-0.057309438
1463.9,1,0.007415824,0.030142838,-0.057309438
1464,1,0.007417243,0.030112265,-0.057328586
1464,1,0.007417243,0.030112265,-0.057328586
1464.1,1,0.007415237,0.030075813,-0.05734682
1464.1,1,0.007415237,0.030075813,-0.05734682
1464.2,1,0.007409016,0.030036138,-0.057363838
1464.2,1,0.007409016,0.030036138,-0.057363838
1464.3,1,0.007401296,0.029992225,-0.05738005
1464.3,1,0.007401296,0.029992225,-0.05738005
1464.4,1,0.007394141,0.029944332,-0.057395704
1464.4,1,0.007394141,0.029944332,-0.057395704
1464.5,1,0.00738694,0.029896414,-0.05741046
1464.5,1,0.00738694,0.029896414,-0.05741046
1464.6,1,0.00738078,0.029850904,-0.0574243
1464.6,1,0.00738078,0.029850904,-0.0574243
1464.7,1,0.007376946,0.02980672,-0.057437718
1464.7,1,0.007376946,0.02980672,-0.057437718
1464.8,1,0.007376278,0.02975999,-0.057451457
1464.8,1,0.007376278,0.02975999,-0.057451457
1464.9,1,0.007379544,0.029714989,-0.05746518
1464.9,1,0.007379544,0.029714989,-0.05746518
1465,1,0.007387646,0.029672556,-0.057479035
1465,1,0.007387646,0.029672556,-0.057479035
1465.1,1,0.00739755,0.029630572,-0.057492994
1465.1,1,0.00739755,0.029630572,-0.057492994
1465.2,1,0.007408335,0.029588511,-0.057507124
1465.2,1,0.007408335,0.029588511,-0.057507124
1465.3,1,0.007421379,0.02954757,-0.05752159
1465.3,1,0.007421379,0.02954757,-0.05752159
1465.4,1,0.007435342,0.029507559,-0.057536196
1465.4,1,0.007435342,0.029507559,-0.057536196
1465.5,1,0.007445104,0.02946734,-0.05754987
1465.5,1,0.007445104,0.02946734,-0.05754987
1465.6,1,0.007451797,0.029427337,-0.05756299
1465.6,1,0.007451797,0.029427337,-0.05756299
1465.7,1,0.00745429,0.029387405,-0.05757541
1465.7,1,0.00745429,0.029387405,-0.05757541
1465.8,1,0.007454055,0.029347645,-0.057586744
1465.8,1,0.007454055,0.029347645,-0.057586744
1465.9,1,0.007449944,0.029307911,-0.05759686
1465.9,1,0.007449944,0.029307911,-0.05759686
1466,1,0.007441123,0.02926809,-0.057605576
1466,1,0.007441123,0.02926809,-0.057605576
1466.1,1,0.007429782,0.0292282,-0.05761315
1466.1,1,0.007429782,0.0292282,-0.05761315
1466.2,1,0.007419212,0.0291883,-0.057620015
1466.2,1,0.007419212,0.0291883,-0.057620015
1466.3,1,0.007408225,0.029148277,-0.057625886
1466.3,1,0.007408225,0.029148277,-0.057625886
1466.4,1,0.007401609,0.029108282,-0.05763213
1466.4,1,0.007401609,0.029108282,-0.05763213
1466.5,1,0.007399823,0.029068261,-0.057638686
1466.5,1,0.007399823,0.029068261,-0.057638686
1466.6,1,0.00740278,0.02902823,-0.057645857
1466.6,1,0.00740278,0.02902823,-0.057645857
1466.7,1,0.007409826,0.028988205,-0.05765394
1466.7,1,0.007409826,0.028988205,-0.05765394
1466.8,1,0.007421847,0.028948193,-0.057663187
1466.8,1,0.007421847,0.028948193,-0.057663187
1466.9,1,0.00743409,0.028908178,-0.057672866
1466.9,1,0.00743409,0.028908178,-0.057672866
1467,1,0.007447015,0.028868172,-0.057683274
1467,1,0.007447015,0.028868172,-0.057683274
1467.1,1,0.007458263,0.02882817,-0.057693843
1467.1,1,0.007458263,0.02882817,-0.057693843
1467.2,1,0.007465598,0.02878817,-0.05770406
1467.2,1,0.007465598,0.02878817,-0.05770406
1467.3,1,0.007468059,0.028748171,-0.057713784
1467.3,1,0.007468059,0.028748171,-0.057713784
1467.4,1,0.007466591,0.028708173,-0.05772266
1467.4,1,0.007466591,0.028708173,-0.05772266
1467.5,1,0.007459539,0.028668173,-0.057730395
1467.5,1,0.007459539,0.028668173,-0.057730395
1467.6,1,0.007449811,0.028628174,-0.057737317
1467.6,1,0.007449811,0.028628174,-0.057737317
1467.7,1,0.007438771,0.028588176,-0.057743486
1467.7,1,0.007438771,0.028588176,-0.057743486
1467.8,1,0.007427888,0.028548175,-0.0577491
1467.8,1,0.007427888,0.028548175,-0.0577491
1467.9,1,0.007421365,0.028508175,-0.057755157
1467.9,1,0.007421365,0.028508175,-0.057755157
1468,1,0.007417177,0.028468177,-0.057761233
1468,1,0.007417177,0.028468177,-0.057761233
1468.1,1,0.00741833,0.028428176,-0.057768505
1468.1,1,0.00741833,0.028428176,-0.057768505
1468.2,1,0.007423475,0.028388176,-0.057776533
1468.2,1,0.007423475,0.028388176,-0.057776533
1468.3,1,0.007431133,0.028348176,-0.05778562
1468.3,1,0.007431133,0.028348176,-0.05778562
1468.4,1,0.007441101,0.028308176,-0.057795536
1468.4,1,0.007441101,0.028308176,-0.057795536
1468.5,1,0.007448496,0.028268175,-0.05780552
1468.5,1,0.007448496,0.028268175,-0.05780552
1468.6,1,0.007455103,0.028228177,-0.057815846
1468.6,1,0.007455103,0.028228177,-0.057815846
1468.7,1,0.00746092,0.028188176,-0.057826523
1468.7,1,0.00746092,0.028188176,-0.057826523
1468.8,1,0.007465563,0.028148176,-0.05783738
1468.8,1,0.007465563,0.028148176,-0.05783738
1468.9,1,0.007467919,0.028108176,-0.057847936
1468.9,1,0.007467919,0.028108176,-0.057847936
1469,1,0.007468795,0.028068176,-0.057858545
1469,1,0.007468795,0.028068176,-0.057858545
1469.1,1,0.007468191,0.028028175,-0.057869203
1469.1,1,0.007468191,0.028028175,-0.057869203
1469.2,1,0.007466957,0.027988177,-0.057879776
1469.2,1,0.007466957,0.027988177,-0.057879776
1469.3,1,0.007465001,0.027948176,-0.057890274
1469.3,1,0.007465001,0.027948176,-0.057890274
1469.4,1,0.007462099,0.027908176,-0.05790073
1469.4,1,0.007462099,0.027908176,-0.05790073
1469.5,1,0.007458846,0.027868176,-0.057911262
1469.5,1,0.007458846,0.027868176,-0.057911262
1469.6,1,0.007457541,0.027828176,-0.05792229
1469.6,1,0.007457541,0.027828176,-0.05792229
1469.7,1,0.007456694,0.027788175,-0.05793353
1469.7,1,0.007456694,0.027788175,-0.05793353
1469.8,1,0.007456304,0.027748177,-0.057944994
1469.8,1,0.007456304,0.027748177,-0.057944994
1469.9,1,0.007457053,0.027708177,-0.057957005
1469.9,1,0.007457053,0.027708177,-0.057957005
1470,1,0.007458932,0.027668176,-0.05796956
1470,1,0.007458932,0.027668176,-0.05796956
1470.1,1,0.007461726,0.027628176,-0.05798255
1470.1,1,0.007461726,0.027628176,-0.05798255
1470.2,1,0.007465323,0.027588176,-0.057995986
1470.2,1,0.007465323,0.027588176,-0.057995986
1470.3,1,0.007469036,0.027548175,-0.058009885
1470.3,1,0.007469036,0.027548175,-0.058009885
1470.4,1,0.007473036,0.027508177,-0.05802425
1470.4,1,0.007473036,0.027508177,-0.05802425
1470.5,1,0.007477191,0.027468177,-0.058039077
1470.5,1,0.007477191,0.027468177,-0.058039077
1470.6,1,0.00748099,0.027428176,-0.058054235
1470.6,1,0.00748099,0.027428176,-0.058054235
1470.7,1,0.00748411,0.027388176,-0.058069658
1470.7,1,0.00748411,0.027388176,-0.058069658
1470.8,1,0.007486439,0.027348176,-0.058085356
1470.8,1,0.007486439,0.027348176,-0.058085356
1470.9,1,0.007487845,0.027308175,-0.058101296
1470.9,1,0.007487845,0.027308175,-0.058101296
1471,1,0.007488993,0.027268177,-0.058117453
1471,1,0.007488993,0.027268177,-0.058117453
1471.1,1,0.007489418,0.027228177,-0.05813379
1471.1,1,0.007489418,0.027228177,-0.05813379
1471.2,1,0.007489048,0.027188176,-0.058150273
1471.2,1,0.007489048,0.027188176,-0.058150273
1471.3,1,0.007488661,0.027148176,-0.05816703
1471.3,1,0.007488661,0.027148176,-0.05816703
1471.4,1,0.007488736,0.027108176,-0.058184132
1471.4,1,0.007488736,0.027108176,-0.058184132
1471.5,1,0.007489124,0.027068175,-0.058201533
1471.5,1,0.007489124,0.027068175,-0.058201533
1471.6,0.9999967,0.007490076,0.027028177,-0.058219306
1471.6,0.9999967,0.007490076,0.027028177,-0.058219306
1471.7,0.9999827,0.007491935,0.026988177,-0.058237616
1471.7,0.9999827,0.007491935,0.026988177,-0.058237616
1471.8,0.99995923,0.007494858,0.026948176,-0.058256447
1471.8,0.99995923,0.007494858,0.026948176,-0.058256447
1471.9,0.9999226,0.007498953,0.026908176,-0.05827585
1471.9,0.9999226,0.007498953,0.026908176,-0.05827585
1472,0.99985343,0.007503249,0.026868176,-0.058295745
1472,0.99985343,0.007503249,0.026868176,-0.058295745
1472.1,0.9997532,0.007508207,0.026828175,-0.05831622
1472.1,0.9997532,0.007508207,0.026828175,-0.05831622
1472.2,0.9996208,0.00751341,0.026788175,-0.058337223
1472.2,0.9996208,0.00751341,0.026788175,-0.058337223
1472.3,0.999466,0.007517981,0.026748177,-0.058358606
1472.3,0.999466,0.007517981,0.026748177,-0.058358606
1472.4,0.99929583,0.007521709,0.026708176,-0.05838029
1472.4,0.99929583,0.007521709,0.026708176,-0.05838029
1472.5,0.9991157,0.007524354,0.026668176,-0.05840221
1472.5,0.9991157,0.007524354,0.026668176,-0.05840221
1472.6,0.99893737,0.007526006,0.026628176,-0.058424305
1472.6,0.99893737,0.007526006,0.026628176,-0.058424305
1472.7,0.99876374,0.007526944,0.026588175,-0.058446605
1472.7,0.99876374,0.007526944,0.026588175,-0.058446605
1472.8,0.99860096,0.007527418,0.026548175,-0.058469124
1472.8,0.99860096,0.007527418,0.026548175,-0.058469124
1472.9,0.9984552,0.007527975,0.026508177,-0.05849197
1472.9,0.9984552,0.007527975,0.026508177,-0.05849197
1473,0.99833035,0.007528895,0.026468176,-0.058515195
1473,0.99833035,0.007528895,0.026468176,-0.058515195
1473.1,0.9982312,0.007530538,0.026428176,-0.058538858
1473.1,0.9982312,0.007530538,0.026428176,-0.058538858
1473.2,0.99816245,0.007532821,0.026388176,-0.058562983
1473.2,0.99816245,0.007532821,0.026388176,-0.058562983
1473.3,0.99812907,0.007536011,0.026348175,-0.05858763
1473.3,0.99812907,0.007536011,0.026348175,-0.05858763
1473.4,0.9981358,0.007540375,0.026308175,-0.05861285
1473.4,0.9981358,0.007540375,0.026308175,-0.05861285
1473.5,0.99817955,0.007545028,0.026268177,-0.05863854
1473.5,0.99817955,0.007545028,0.026268177,-0.05863854
1473.6,0.9982661,0.007550323,0.026228176,-0.058664776
1473.6,0.9982661,0.007550323,0.026228176,-0.058664776
1473.7,0.9983928,0.007556114,0.026188176,-0.058691543
1473.7,0.9983928,0.007556114,0.026188176,-0.058691543
1473.8,0.9985223,0.007561578,0.026148176,-0.05871867
1473.8,0.9985223,0.007561578,0.026148176,-0.05871867
1473.9,0.99864674,0.007566251,0.026108176,-0.05874604
1473.9,0.99864674,0.007566251,0.026108176,-0.05874604
1474,0.998763,0.007569968,0.026068175,-0.058773573
1474,0.998763,0.007569968,0.026068175,-0.058773573
1474.1,0.99887025,0.007572706,0.026028177,-0.058801204
1474.1,0.99887025,0.007572706,0.026028177,-0.058801204
1474.2,0.99896866,0.007574719,0.025988176,-0.058828928
1474.2,0.99896866,0.007574719,0.025988176,-0.058828928
1474.3,0.99905914,0.007576651,0.025948176,-0.05885681
1474.3,0.99905914,0.007576651,0.025948176,-0.05885681
1474.4,0.9991416,0.007578376,0.025908176,-0.058884844
1474.4,0.9991416,0.007578376,0.025908176,-0.058884844
1474.5,0.9992175,0.00758059,0.025868176,-0.05891317
1474.5,0.9992175,0.00758059,0.025868176,-0.05891317
1474.6,0.99928653,0.007583148,0.025828175,-0.058941767
1474.6,0.99928653,0.007583148,0.025828175,-0.058941767
1474.7,0.99934936,0.007586182,0.025788177,-0.05897068
1474.7,0.99934936,0.007586182,0.025788177,-0.05897068
1474.8,0.9994071,0.007589964,0.025748177,-0.058999985
1474.8,0.9994071,0.007589964,0.025748177,-0.058999985
1474.9,0.9994592,0.007594329,0.025708176,-0.059029642
1474.9,0.9994592,0.007594329,0.025708176,-0.059029642
1475,0.99950737,0.007599,0.025668176,-0.059059665
1475,0.99950737,0.007599,0.025668176,-0.059059665
1475.1,0.99955094,0.007604093,0.025628176,-0.059090048
1475.1,0.99955094,0.007604093,0.025628176,-0.059090048
1475.2,0.99959034,0.007609382,0.025588175,-0.059120744
1475.2,0.99959034,0.007609382,0.025588175,-0.059120744
1475.3,0.9996263,0.007614587,0.025548177,-0.05915169
1475.3,0.9996263,0.007614587,0.025548177,-0.05915169
1475.4,0.9996588,0.007619654,0.025508177,-0.059182875
1475.4,0.9996588,0.007619654,0.025508177,-0.059182875
1475.5,0.9996883,0.007624444,0.025468176,-0.059214275
1475.5,0.9996883,0.007624444,0.025468176,-0.059214275
1475.6,0.9997151,0.007628816,0.025428176,-0.05924585
1475.6,0.9997151,0.007628816,0.025428176,-0.05924585
1475.7,0.9997393,0.007633159,0.025388176,-0.059277654
1475.7,0.9997393,0.007633159,0.025388176,-0.059277654
1475.8,0.9997613,0.007637397,0.025348175,-0.05930965
1475.8,0.9997613,0.007637397,0.025348175,-0.05930965
1475.9,0.99978137,0.007641352,0.025308177,-0.059341814
1475.9,0.99978137,0.007641352,0.025308177,-0.059341814
1476,0.99979985,0.007644979,0.025268177,-0.059374124
1476,0.99979985,0.007644979,0.025268177,-0.059374124
1476.1,0.999817,0.007648234,0.025228176,-0.059406564
1476.1,0.999817,0.007648234,0.025228176,-0.059406564
1476.2,0.9998323,0.007651731,0.025188176,-0.059439216
1476.2,0.9998323,0.007651731,0.025188176,-0.059439216
1476.3,0.9998461,0.007655254,0.025148176,-0.05947204
1476.3,0.9998461,0.007655254,0.025148176,-0.05947204
1476.4,0.9998589,0.007658767,0.025108175,-0.05950502
1476.4,0.9998589,0.007658767,0.025108175,-0.05950502
1476.5,0.9998708,0.0076623,0.025068177,-0.05953815
1476.5,0.9998708,0.0076623,0.025068177,-0.05953815
1476.6,0.999882,0.007665888,0.025028177,-0.059571423
1476.6,0.999882,0.007665888,0.025028177,-0.059571423
1476.7,0.99989176,0.007669827,0.024988176,-0.05960496
1476.7,0.99989176,0.007669827,0.024988176,-0.05960496
1476.8,0.99990076,0.007674028,0.024948176,-0.0596387
1476.8,0.99990076,0.007674028,0.024948176,-0.0596387
1476.9,0.9999091,0.007678547,0.024908176,-0.05967265
1476.9,0.9999091,0.007678547,0.024908176,-0.05967265
1477,0.99991685,0.007683438,0.024868175,-0.059706815
1477,0.99991685,0.007683438,0.024868175,-0.059706815
1477.1,0.99992406,0.007688647,0.024828177,-0.059741184
1477.1,0.99992406,0.007688647,0.024828177,-0.059741184
1477.2,0.99993044,0.007693567,0.024788177,-0.059775654
1477.2,0.99993044,0.007693567,0.024788177,-0.059775654
1477.3,0.99993634,0.00769856,0.024748176,-0.059810285
1477.3,0.99993634,0.00769856,0.024748176,-0.059810285
1477.4,0.99994177,0.007703602,0.024708176,-0.059845068
1477.4,0.99994177,0.007703602,0.024708176,-0.059845068
1477.5,0.9999468,0.007708672,0.024668176,-0.059879996
1477.5,0.9999468,0.007708672,0.024668176,-0.059879996
1477.6,0.9999514,0.007713711,0.024628175,-0.059915043
1477.6,0.9999514,0.007713711,0.024628175,-0.059915043
1477.7,0.9999556,0.007718592,0.024588175,-0.05995015
1477.7,0.9999556,0.007718592,0.024588175,-0.05995015
1477.8,0.99995947,0.007723318,0.024548177,-0.05998532
1477.8,0.99995947,0.007723318,0.024548177,-0.05998532
1477.9,0.999963,0.007727833,0.024508176,-0.060020532
1477.9,0.999963,0.007727833,0.024508176,-0.060020532
1478,0.99996614,0.00773208,0.024468176,-0.06005576
1478,0.99996614,0.00773208,0.024468176,-0.06005576
1478.1,0.9999691,0.007736198,0.024428176,-0.06009102
1478.1,0.9999691,0.007736198,0.024428176,-0.06009102
1478.2,0.9999718,0.007740405,0.024388175,-0.060126357
1478.2,0.9999718,0.007740405,0.024388175,-0.060126357
1478.3,0.9999743,0.007744576,0.024348175,-0.06016172
1478.3,0.9999743,0.007744576,0.024348175,-0.06016172
1478.4,0.9999766,0.007748758,0.024308177,-0.060197115
1478.4,0.9999766,0.007748758,0.024308177,-0.060197115
1478.5,0.9999786,0.007753006,0.024268176,-0.060232528
1478.5,0.9999786,0.007753006,0.024268176,-0.060232528
1478.6,0.99998045,0.007757324,0.024228176,-0.060267974
1478.6,0.99998045,0.007757324,0.024228176,-0.060267974
1478.7,0.9999822,0.007761746,0.024188176,-0.06030346
1478.7,0.9999822,0.007761746,0.024188176,-0.06030346
1478.8,0.9999838,0.007766358,0.024148175,-0.06033899
1478.8,0.9999838,0.007766358,0.024148175,-0.06033899
1478.9,0.9999852,0.007771226,0.024108175,-0.060374565
1478.9,0.9999852,0.007771226,0.024108175,-0.060374565
1479,0.99998647,0.007776423,0.024068177,-0.060410198
1479,0.99998647,0.007776423,0.024068177,-0.060410198
1479.1,0.99998766,0.007781598,0.024028176,-0.060445815
1479.1,0.99998766,0.007781598,0.024028176,-0.060445815
1479.2,0.99998873,0.007786751,0.023988176,-0.060481414
1479.2,0.99998873,0.007786751,0.023988176,-0.060481414
1479.3,0.99998975,0.007791941,0.023948176,-0.060517
1479.3,0.99998975,0.007791941,0.023948176,-0.060517
1479.4,0.99999064,0.007797121,0.023908176,-0.06055256
1479.4,0.99999064,0.007797121,0.023908176,-0.06055256
1479.5,0.9999915,0.007802236,0.023868175,-0.060588088
1479.5,0.9999915,0.007802236,0.023868175,-0.060588088
1479.6,0.9999922,0.00780716,0.023828177,-0.060623493
1479.6,0.9999922,0.00780716,0.023828177,-0.060623493
1479.7,0.99999285,0.007811891,0.023788176,-0.060658798
1479.7,0.99999285,0.007811891,0.023788176,-0.060658798
1479.8,0.99999344,0.007816391,0.023748176,-0.06069398
1479.8,0.99999344,0.007816391,0.023748176,-0.06069398
1479.9,0.99999404,0.007820613,0.023708176,-0.060729023
1479.9,0.99999404,0.007820613,0.023708176,-0.060729023
1480,0.9999946,0.00782453,0.023668176,-0.060763918
1480,0.9999946,0.00782453,0.023668176,-0.060763918
1480.1,0.999995,0.007828668,0.023628175,-0.060798723
1480.1,0.999995,0.007828668,0.023628175,-0.060798723
1480.2,0.9999954,0.007832726,0.023588177,-0.060833387
1480.2,0.9999954,0.007832726,0.023588177,-0.060833387
1480.3,0.9999958,0.007836716,0.023548177,-0.060867902
1480.3,0.9999958,0.007836716,0.023548177,-0.060867902
1480.4,0.9999962,0.007840648,0.023508176,-0.060902257
1480.4,0.9999962,0.007840648,0.023508176,-0.060902257
1480.5,0.9999965,0.007844568,0.023468176,-0.06093645
1480.5,0.9999965,0.007844568,0.023468176,-0.06093645
1480.6,0.9999968,0.00784867,0.023428176,-0.06097054
1480.6,0.9999968,0.00784867,0.023428176,-0.06097054
1480.7,0.9999971,0.007852879,0.023388175,-0.061004486
1480.7,0.9999971,0.007852879,0.023388175,-0.061004486
1480.8,0.9999973,0.007857229,0.023348177,-0.06103829
1480.8,0.9999973,0.007857229,0.023348177,-0.06103829
1480.9,0.99999756,0.007861753,0.023308177,-0.061071943
1480.9,0.99999756,0.007861753,0.023308177,-0.061071943
1481,0.99999774,0.00786635,0.023268176,-0.06110542
1481,0.99999774,0.00786635,0.023268176,-0.06110542
1481.1,0.9999979,0.007870757,0.023228176,-0.06113865
1481.1,0.9999979,0.007870757,0.023228176,-0.06113865
1481.2,0.9999981,0.007875153,0.023188176,-0.061171666
1481.2,0.9999981,0.007875153,0.023188176,-0.061171666
1481.3,0.9999983,0.007879525,0.023148175,-0.06120446
1481.3,0.9999983,0.007879525,0.023148175,-0.06120446
1481.4,0.9999984,0.00788386,0.023108177,-0.06123701
1481.4,0.9999984,0.00788386,0.023108177,-0.06123701
1481.5,0.9999985,0.007888146,0.023068177,-0.061269317
1481.5,0.9999985,0.007888146,0.023068177,-0.061269317
1481.6,0.99999857,0.007892368,0.023028176,-0.061301358
1481.6,0.99999857,0.007892368,0.023028176,-0.061301358
1481.7,0.9999987,0.007896517,0.022988176,-0.061333127
1481.7,0.9999987,0.007896517,0.022988176,-0.061333127
1481.8,0.99999875,0.007900576,0.022948176,-0.061364613
1481.8,0.99999875,0.007900576,0.022948176,-0.061364613
1481.9,0.99999887,0.007904535,0.022908175,-0.061395798
1481.9,0.99999887,0.007904535,0.022908175,-0.061395798
1482,0.9999989,0.007908477,0.022868177,-0.06142669
1482,0.9999989,0.007908477,0.022868177,-0.06142669
1482.1,0.999999,0.007912396,0.022828177,-0.061457276
1482.1,0.999999,0.007912396,0.022828177,-0.061457276
1482.2,0.99999905,0.007916233,0.022788176,-0.061487533
1482.2,0.99999905,0.007916233,0.022788176,-0.061487533
1482.3,0.9999991,0.007919981,0.022748176,-0.06151746
1482.3,0.9999991,0.007919981,0.022748176,-0.06151746
1482.4,0.99999917,0.007923636,0.022708176,-0.061547033
1482.4,0.99999917,0.007923636,0.022708176,-0.061547033
1482.5,0.9999992,0.00792722,0.02267752,-0.061576243
1482.5,0.9999992,0.00792722,0.02267752,-0.061576243
1482.6,0.9999993,0.007930756,0.02266349,-0.061605066
1482.6,0.9999993,0.007930756,0.02266349,-0.061605066
1482.7,0.99999934,0.007934213,0.022660123,-0.0616335
1482.7,0.99999934,0.007934213,0.022660123,-0.0616335
1482.8,0.9999994,0.007937591,0.022668727,-0.061661534
1482.8,0.9999994,0.007937591,0.022668727,-0.061661534
1482.9,0.99999946,0.007940886,0.02269061,-0.061689153
1482.9,0.99999946,0.007940886,0.02269061,-0.061689153
1483,0.9999995,0.007944191,0.022717332,-0.06171638
1483,0.9999995,0.007944191,0.022717332,-0.06171638
1483.1,0.9999995,0.007947577,0.022742689,-0.061743233
1483.1,0.9999995,0.007947577,0.022742689,-0.061743233
1483.2,0.9999996,0.007950997,0.022772685,-0.06176968
1483.2,0.9999996,0.007950997,0.022772685,-0.06176968
1483.3,0.99999964,0.007954465,0.022806711,-0.061795715
1483.3,0.99999964,0.007954465,0.022806711,-0.061795715
1483.4,0.99999964,0.007958001,0.022844158,-0.061821334
1483.4,0.99999964,0.007958001,0.022844158,-0.061821334
1483.5,0.9999997,0.00796161,0.022883562,-0.061846577
1483.5,0.9999997,0.00796161,0.022883562,-0.061846577
1483.6,0.9999997,0.007965306,0.022923749,-0.06187146
1483.6,0.9999997,0.007965306,0.022923749,-0.06187146
1483.7,0.99999976,0.007969108,0.022964474,-0.06189597
1483.7,0.99999976,0.007969108,0.022964474,-0.06189597
1483.8,0.99999976,0.007972872,0.023005724,-0.0619202
1483.8,0.99999976,0.007972872,0.023005724,-0.0619202
1483.9,0.99999976,0.007976631,0.023046631,-0.061944142
